kernel,bop/s,elapsed_ms,ndim,n_vectors,n_queries,knn
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,400.94649589988353,167.3761080000986,1024,32768,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,263.56841120713415,254.61649099997885,1024,32768,1000,10
JACCARD_B1024_VPSHUFB_SAD,198.50547428327624,338.07059599894274,1024,32768,1000,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,325.5624215146935,206.13209499970253,1024,32768,1000,10
JACCARD_B1024_VPOPCNTQ_PDX,350.25463828234075,191.6002150010172,1024,32768,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,366.9762706072635,182.86976400122512,1024,32768,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,363.0373627471248,184.8538770009327,1024,32768,1000,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,381.1451704152449,176.07166300149402,1024,32768,1000,10
JACCARD_U64X16_C,317.0552430270156,0.42332600060035475,1024,65536,1,10
JACCARD_U8X128_C,74.17700536828713,1.8094250008289237,1024,65536,1,10
JACCARD_U64X16_CSA3_C,263.6900889269111,0.5089980004413519,1024,65536,1,10
JACCARD_U64X16_CSA15_CPP,96.82812751050078,1.3861440002074232,1024,65536,1,10
JACCARD_B1024_VPOPCNTQ,352.60789645172036,0.3806430013355566,1024,65536,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,382.6570572999462,0.35075199957645964,1024,65536,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,254.1237164511761,0.5281590001686709,1024,65536,1,10
JACCARD_B1024_VPSHUFB_SAD,192.93692257756322,0.695656000971212,1024,65536,1,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,309.9544789937847,0.433023998994031,1024,65536,1,10
JACCARD_B1024_VPOPCNTQ_PDX,318.91906864190764,0.42085200038854964,1024,65536,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,335.90205504475415,0.39957400076673366,1024,65536,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,344.7703757623484,0.3892959994118428,1024,65536,1,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,348.217703996679,0.38544199924217537,1024,65536,1,10
JACCARD_U64X16_C,325.38522386906243,4.124887000216404,1024,65536,10,10
JACCARD_U8X128_C,74.52007967323256,18.01094800066494,1024,65536,10,10
JACCARD_U64X16_CSA3_C,279.75991346175823,4.797604000486899,1024,65536,10,10
JACCARD_U64X16_CSA15_CPP,105.13035577923212,12.766791000103694,1024,65536,10,10
JACCARD_B1024_VPOPCNTQ,372.1781914781867,3.606276000937214,1024,65536,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,403.64218823117034,3.3251659988309257,1024,65536,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,263.3799826018817,5.095972999697551,1024,65536,10,10
JACCARD_B1024_VPSHUFB_SAD,198.35550423414085,6.766524000340723,1024,65536,10,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,327.44169340157794,4.098981000424828,1024,65536,10,10
JACCARD_B1024_VPOPCNTQ_PDX,347.7638730759808,3.8594500001636334,1024,65536,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,373.1340286611851,3.597037999497843,1024,65536,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,362.7041508097072,3.7004740006523207,1024,65536,10,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,390.48269741483625,3.437225999732618,1024,65536,10,10
JACCARD_U64X16_C,323.25738752053,41.52038999927754,1024,65536,100,10
JACCARD_U8X128_C,74.74402480837456,179.56984299962642,1024,65536,100,10
JACCARD_U64X16_CSA3_C,294.531707500641,45.56987400064827,1024,65536,100,10
JACCARD_U64X16_CSA15_CPP,104.45061470692738,128.49874400126282,1024,65536,100,10
JACCARD_B1024_VPOPCNTQ,374.766888514966,35.81365699938033,1024,65536,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,405.5037292340371,33.09901200009335,1024,65536,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,264.8362518885993,50.67951499950141,1024,65536,100,10
JACCARD_B1024_VPSHUFB_SAD,199.27775068311342,67.35208900136058,1024,65536,100,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,328.2953775019089,40.88322200004768,1024,65536,100,10
JACCARD_B1024_VPOPCNTQ_PDX,354.5990922810009,37.85055600019405,1024,65536,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,374.32568709558285,35.85586900044291,1024,65536,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,364.66473154938797,36.80578799867362,1024,65536,100,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,395.0704429249218,33.97311299886496,1024,65536,100,10
JACCARD_U64X16_C,318.6503219633299,421.20694299956085,1024,65536,1000,10
JACCARD_U8X128_C,74.69979352292687,1796.7617000012979,1024,65536,1000,10
JACCARD_U64X16_CSA3_C,292.57804032824697,458.74163299959037,1024,65536,1000,10
JACCARD_U64X16_CSA15_CPP,101.46991058257238,1322.734269000648,1024,65536,1000,10
JACCARD_B1024_VPOPCNTQ,373.94445446726354,358.92423699988285,1024,65536,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,402.9945675484964,333.05096100048104,1024,65536,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,264.7556980971145,506.94934599960106,1024,65536,1000,10
JACCARD_B1024_VPSHUFB_SAD,199.15165389985427,673.947343000691,1024,65536,1000,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,327.65166644933635,409.6354200009955,1024,65536,1000,10
JACCARD_B1024_VPOPCNTQ_PDX,350.2313102733521,383.2259539994993,1024,65536,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,379.98472374495714,353.2187469991186,1024,65536,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,362.55080760634985,370.20391400074004,1024,65536,1000,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,389.7107557414817,344.40344799986633,1024,65536,1000,10
JACCARD_U64X16_C,310.93678312442,0.8633119996375171,1024,131072,1,10
JACCARD_U8X128_C,74.32603332126705,3.61159400017641,1024,131072,1,10
JACCARD_U64X16_CSA3_C,273.5327387336759,0.9813649994612206,1024,131072,1,10
JACCARD_U64X16_CSA15_CPP,98.97547957504867,2.712140998482937,1024,131072,1,10
JACCARD_B1024_VPOPCNTQ,361.49904760076237,0.7425620005960809,1024,131072,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,371.3026188662823,0.7229559996630996,1024,131072,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,257.39007574032775,1.042912999764667,1024,131072,1,10
JACCARD_B1024_VPSHUFB_SAD,195.19001306245627,1.3752520007983549,1024,131072,1,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,307.92357549834384,0.8717599994270131,1024,131072,1,10
JACCARD_B1024_VPOPCNTQ_PDX,323.5117060084606,0.8297550011775456,1024,131072,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,355.91795376731625,0.7542059993284056,1024,131072,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,350.10656443963967,0.7667250010854332,1024,131072,1,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,366.2003226776329,0.7330289990932215,1024,131072,1,10
JACCARD_U64X16_C,326.08745763897514,8.232008000049973,1024,131072,10,10
JACCARD_U8X128_C,74.63554527235152,35.96616799950425,1024,131072,10,10
JACCARD_U64X16_CSA3_C,293.3550267995071,9.150531999694067,1024,131072,10,10
JACCARD_U64X16_CSA15_CPP,106.08042134279664,25.304900998889934,1024,131072,10,10
JACCARD_B1024_VPOPCNTQ,377.47988118204285,7.1112519999587676,1024,131072,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,402.7500655480252,6.665062999672955,1024,131072,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,264.70815345792124,10.140807999050594,1024,131072,10,10
JACCARD_B1024_VPSHUFB_SAD,198.93827826459864,13.493404001565068,1024,131072,10,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,327.6480031262666,8.192799999960698,1024,131072,10,10
JACCARD_B1024_VPOPCNTQ_PDX,351.70761495917844,7.632347000253503,1024,131072,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,374.7326940978442,7.163385000239941,1024,131072,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,364.33171745243783,7.367885998974089,1024,131072,10,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,385.4748814383467,6.963759999052854,1024,131072,10,10
JACCARD_U64X16_C,327.021593592791,82.0849330011697,1024,131072,100,10
JACCARD_U8X128_C,74.68720309043911,359.4129180000891,1024,131072,100,10
JACCARD_U64X16_CSA3_C,280.53960371478513,95.68540500004019,1024,131072,100,10
JACCARD_U64X16_CSA15_CPP,104.4105742829905,257.0960440007184,1024,131072,100,10
JACCARD_B1024_VPOPCNTQ,374.69751742890384,71.64057500085619,1024,131072,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,396.0163596931541,67.78393099921232,1024,131072,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,265.2692080370242,101.19359800046368,1024,131072,100,10
JACCARD_B1024_VPSHUFB_SAD,199.71693343115018,134.40796000031696,1024,131072,100,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,329.2666415704402,81.52525100013008,1024,131072,100,10
JACCARD_B1024_VPOPCNTQ_PDX,353.0021981438115,76.04356500087306,1024,131072,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,374.5496384317084,71.66886000049999,1024,131072,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,366.6494925997484,73.21309899998596,1024,131072,100,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,387.5792801028561,69.25949600008607,1024,131072,100,10
JACCARD_U64X16_C,324.587922828145,827.0038320006279,1024,131072,1000,10
JACCARD_U8X128_C,74.76880300382503,3590.206680000847,1024,131072,1000,10
JACCARD_U64X16_CSA3_C,282.4028760447287,950.5408009990788,1024,131072,1000,10
JACCARD_U64X16_CSA15_CPP,103.26404784952622,2599.5054579998396,1024,131072,1000,10
JACCARD_B1024_VPOPCNTQ,374.84873294064045,716.1167489994114,1024,131072,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,400.1473814686232,670.8414659988193,1024,131072,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,266.2754772576903,1008.1118200014316,1024,131072,1000,10
JACCARD_B1024_VPSHUFB_SAD,200.10005768575877,1341.5061400010018,1024,131072,1000,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,329.2905774181184,815.1932500004477,1024,131072,1000,10
JACCARD_B1024_VPOPCNTQ_PDX,385.648710059789,696.0621130001527,1024,131072,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,369.418168865771,726.643891999629,1024,131072,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,384.7205412707349,697.7414180000778,1024,131072,1000,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,388.3230952482295,691.268326001591,1024,131072,1000,10
JACCARD_U64X16_C,308.228352999,1.741795998896123,1024,262144,1,10
JACCARD_U8X128_C,73.78241925283228,7.27640700097254,1024,262144,1,10
JACCARD_U64X16_CSA3_C,270.6525060716897,1.9836169994960073,1024,262144,1,10
JACCARD_U64X16_CSA15_CPP,98.94895588577252,5.425735998869641,1024,262144,1,10
JACCARD_B1024_VPOPCNTQ,360.65952214004784,1.4885809996485477,1024,262144,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,383.09913392158626,1.401388999511255,1024,262144,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,255.97998193656855,2.097316000799765,1024,262144,1,10
JACCARD_B1024_VPSHUFB_SAD,192.55314843167307,2.788170000712853,1024,262144,1,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,313.2587040404166,1.7138260009232908,1024,262144,1,10
JACCARD_B1024_VPOPCNTQ_PDX,326.74984769696005,1.6430640007456532,1024,262144,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,348.8061476562634,1.539167000373709,1024,262144,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,345.58485619498856,1.5535139991698088,1024,262144,1,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,369.7127061724808,1.4521299999614712,1024,262144,1,10
JACCARD_U64X16_C,320.4649996840781,16.75287199941522,1024,262144,10,10
JACCARD_U8X128_C,74.75382561457828,71.81852000030631,1024,262144,10,10
JACCARD_U64X16_CSA3_C,296.28588474605965,18.12002999940887,1024,262144,10,10
JACCARD_U64X16_CSA15_CPP,99.99302152824309,53.69083799996588,1024,262144,10,10
JACCARD_B1024_VPOPCNTQ,374.9832278675212,14.317197999844211,1024,262144,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,398.99318956611376,13.455640999382013,1024,262144,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,266.1687100317405,20.170323999991524,1024,262144,10,10
JACCARD_B1024_VPSHUFB_SAD,199.00365713902255,26.977941999575705,1024,262144,10,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,327.9590774882793,16.370057999665732,1024,262144,10,10
JACCARD_B1024_VPOPCNTQ_PDX,347.10493174605995,15.467107001313707,1024,262144,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,365.3018547555778,14.696637999804807,1024,262144,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,359.6409612178056,14.927968999472796,1024,262144,10,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,380.8168506618321,14.097876999585424,1024,262144,10,10
JACCARD_U64X16_C,325.71758337005406,164.82711999924504,1024,262144,100,10
JACCARD_U8X128_C,74.8302907863216,717.451324000649,1024,262144,100,10
JACCARD_U64X16_CSA3_C,295.12052541687535,181.9158160014922,1024,262144,100,10
JACCARD_U64X16_CSA15_CPP,104.71065209748456,512.7185260007536,1024,262144,100,10
JACCARD_B1024_VPOPCNTQ,377.07918709937536,142.37617199978558,1024,262144,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,405.6561397729714,132.34630500119238,1024,262144,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,266.09722904792596,201.75742299943522,1024,262144,100,10
JACCARD_B1024_VPSHUFB_SAD,199.91737666156266,268.546396999227,1024,262144,100,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,330.6025434313554,162.39164600119693,1024,262144,100,10
JACCARD_B1024_VPOPCNTQ_PDX,355.32498662592536,151.09292400120466,1024,262144,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,374.42525903837304,143.3853350008576,1024,262144,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,366.7343223050086,146.39232800072932,1024,262144,100,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,389.662877696429,137.7783059997455,1024,262144,100,10
JACCARD_U64X16_C,328.69150839488276,1633.3580219998112,1024,262144,1000,10
JACCARD_U8X128_C,74.77173186682597,7180.132097999376,1024,262144,1000,10
JACCARD_U64X16_CSA3_C,283.46590045680335,1893.9523629996984,1024,262144,1000,10
JACCARD_U64X16_CSA15_CPP,102.90832823445548,5216.982154999641,1024,262144,1000,10
JACCARD_B1024_VPOPCNTQ,377.3162757213725,1422.8670920001605,1024,262144,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,404.87252544139903,1326.0245590008708,1024,262144,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,265.89459911809047,2019.1117600006692,1024,262144,1000,10
JACCARD_B1024_VPSHUFB_SAD,199.74636767445102,2687.763077999989,1024,262144,1000,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,329.8510980870091,1627.6159610006289,1024,262144,1000,10
JACCARD_B1024_VPOPCNTQ_PDX,351.94228782963927,1525.4515600008745,1024,262144,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,373.8256999160166,1436.153030999776,1024,262144,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,366.91990854324854,1463.1828349993157,1024,262144,1000,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,388.28456889229153,1382.6738299994759,1024,262144,1000,10
JACCARD_U64X16_C,305.16044788712463,3.5186139994038967,1024,524288,1,10
JACCARD_U8X128_C,73.20766160297273,14.667068999187904,1024,524288,1,10
JACCARD_U64X16_CSA3_C,251.61634989527153,4.267376998541295,1024,524288,1,10
JACCARD_U64X16_CSA15_CPP,97.96194039662821,10.96080599927518,1024,524288,1,10
JACCARD_B1024_VPOPCNTQ,280.1952507393393,3.8321199990605237,1024,524288,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,316.5166262965454,3.392370999790728,1024,524288,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,210.61004589623136,5.098245999761275,1024,524288,1,10
JACCARD_B1024_VPSHUFB_SAD,172.8316165337387,6.212647000211291,1024,524288,1,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,222.24624178813724,4.831316000490915,1024,524288,1,10
JACCARD_B1024_VPOPCNTQ_PDX,266.629441547214,4.027093998956843,1024,524288,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,281.1077218158193,3.819681000095443,1024,524288,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,277.07628785144453,3.875256999890553,1024,524288,1,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,242.57611443570326,4.42641200061189,1024,524288,1,10
JACCARD_U64X16_C,283.16168281217483,37.91974300111178,1024,524288,10,10
JACCARD_U8X128_C,74.39015260976392,144.33924200056936,1024,524288,10,10
JACCARD_U64X16_CSA3_C,270.4683842884643,39.69934699853184,1024,524288,10,10
JACCARD_U64X16_CSA15_CPP,101.05646945771797,106.25166600038938,1024,524288,10,10
JACCARD_B1024_VPOPCNTQ,271.5853092006194,39.5360790007544,1024,524288,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,350.481799532956,30.636165000032634,1024,524288,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,221.45333396700585,48.48614399998041,1024,524288,10,10
JACCARD_B1024_VPSHUFB_SAD,180.8702127631965,59.36532099985925,1024,524288,10,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,261.9443953047876,40.991211999426014,1024,524288,10,10
JACCARD_B1024_VPOPCNTQ_PDX,305.44797718694895,35.153017999618896,1024,524288,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,310.607372140401,34.5691029997397,1024,524288,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,337.8250720676835,31.783959000676987,1024,524288,10,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,333.0141926317192,32.24312500060478,1024,524288,10,10
JACCARD_U64X16_C,293.66144228173295,365.6393620003655,1024,524288,100,10
JACCARD_U8X128_C,74.13475667254038,1448.364940000829,1024,524288,100,10
JACCARD_U64X16_CSA3_C,273.50765895415014,392.58199500000046,1024,524288,100,10
JACCARD_U64X16_CSA15_CPP,100.52497664781069,1068.1343680007558,1024,524288,100,10
JACCARD_B1024_VPOPCNTQ,317.41596985610244,338.27593000023626,1024,524288,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,338.2222293805794,317.4663669997244,1024,524288,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,223.3702770087953,480.70040400125436,1024,524288,100,10
JACCARD_B1024_VPSHUFB_SAD,160.8814573601479,667.4117960010335,1024,524288,100,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,221.0479142582471,485.7507149990852,1024,524288,100,10
JACCARD_B1024_VPOPCNTQ_PDX,230.78358640664462,465.2591810008744,1024,524288,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,235.97782577869143,455.0181020003947,1024,524288,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,264.0164035609984,406.6951179993339,1024,524288,100,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,239.95308857348417,447.47989300049085,1024,524288,100,10
JACCARD_U64X16_C,279.43467299723716,3842.5504339993495,1024,524288,1000,10
JACCARD_U8X128_C,74.26569784579158,14458.11262999996,1024,524288,1000,10
JACCARD_U64X16_CSA3_C,253.17211394589043,4241.1536059989885,1024,524288,1000,10
JACCARD_U64X16_CSA15_CPP,99.88084998729589,10750.227136999456,1024,524288,1000,10
JACCARD_B1024_VPOPCNTQ,255.7276212907718,4198.771405999651,1024,524288,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,340.86603115325903,3150.0405610004236,1024,524288,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,221.09030245205506,4856.575851999878,1024,524288,1000,10
JACCARD_B1024_VPSHUFB_SAD,182.8880416446041,5871.033526000247,1024,524288,1000,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,254.29419088329135,4222.43945199989,1024,524288,1000,10
JACCARD_B1024_VPOPCNTQ_PDX,272.49072433812154,3940.471099000206,1024,524288,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,281.99699661760417,3807.6356729998224,1024,524288,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,300.3435008972377,3575.045974999739,1024,524288,1000,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,273.07621547277967,3932.022502000109,1024,524288,1000,10
JACCARD_U64X16_C,169.81331606549858,12.646143999518245,1024,1048576,1,10
JACCARD_U8X128_C,72.47477151380875,29.63077500135114,1024,1048576,1,10
JACCARD_U64X16_CSA3_C,155.07022464957382,13.848458998836577,1024,1048576,1,10
JACCARD_U64X16_CSA15_CPP,98.06799097164709,21.897906000958756,1024,1048576,1,10
JACCARD_B1024_VPOPCNTQ,174.57661073954213,12.30109599964635,1024,1048576,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,174.0321649593611,12.339578999672085,1024,1048576,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,154.4881022498242,13.900640999054303,1024,1048576,1,10
JACCARD_B1024_VPSHUFB_SAD,142.8372128268773,15.034482999908505,1024,1048576,1,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,151.93776412112874,14.133968999885838,1024,1048576,1,10
JACCARD_B1024_VPOPCNTQ_PDX,155.9220817950258,13.772799999060226,1024,1048576,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,144.7057765814403,14.840345000266097,1024,1048576,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,170.04801353817922,12.628689999473863,1024,1048576,1,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,175.2957008369168,12.250634999873,1024,1048576,1,10
JACCARD_U64X16_C,182.07335952948637,117.94606600051338,1024,1048576,10,10
JACCARD_U8X128_C,73.72144517965611,291.2970090001181,1024,1048576,10,10
JACCARD_U64X16_CSA3_C,155.65538202697988,137.96398300110013,1024,1048576,10,10
JACCARD_U64X16_CSA15_CPP,96.95851697479871,221.4847870000085,1024,1048576,10,10
JACCARD_B1024_VPOPCNTQ,183.81807489000067,116.82657699930132,1024,1048576,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,199.1512492147854,107.83179399913934,1024,1048576,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,161.84501130462306,132.6876639996044,1024,1048576,10,10
JACCARD_B1024_VPSHUFB_SAD,149.33099953714276,143.80695600084437,1024,1048576,10,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,171.48878964543505,125.2258910008095,1024,1048576,10,10
JACCARD_B1024_VPOPCNTQ_PDX,180.62114009594885,118.89436900128203,1024,1048576,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,173.3208510164804,123.90220999986923,1024,1048576,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,199.836785658758,107.46187899894721,1024,1048576,10,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,187.19518588346213,114.71895700015011,1024,1048576,10,10
JACCARD_U64X16_C,178.69146805412055,1201.7829790001997,1024,1048576,100,10
JACCARD_U8X128_C,73.62293145415897,2916.8678910009476,1024,1048576,100,10
JACCARD_U64X16_CSA3_C,163.27437323489855,1315.2606899984676,1024,1048576,100,10
JACCARD_U64X16_CSA15_CPP,97.83350029653378,2195.0391650007077,1024,1048576,100,10
JACCARD_B1024_VPOPCNTQ,174.543738988873,1230.3412660003232,1024,1048576,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,179.58449065738685,1195.8068539988744,1024,1048576,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,167.0807532149148,1285.296843998367,1024,1048576,100,10
JACCARD_B1024_VPSHUFB_SAD,143.0897019787998,1500.7953879994602,1024,1048576,100,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,169.2286524426173,1268.983482999829,1024,1048576,100,10
JACCARD_B1024_VPOPCNTQ_PDX,182.55766239049308,1176.3316969991138,1024,1048576,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,170.20070006976675,1261.7360839994944,1024,1048576,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,173.52022513974438,1237.5984680002148,1024,1048576,100,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,176.02732313717416,1219.9717690000398,1024,1048576,100,10
JACCARD_U64X16_C,178.04117607049884,12061.724683000648,1024,1048576,1000,10
JACCARD_U8X128_C,73.67910930294084,29146.43877100025,1024,1048576,1000,10
JACCARD_U64X16_CSA3_C,163.68873723008002,13119.31220400038,1024,1048576,1000,10
JACCARD_U64X16_CSA15_CPP,95.27235865240735,22540.469012999893,1024,1048576,1000,10
JACCARD_B1024_VPOPCNTQ,175.45412542083713,12239.573408998695,1024,1048576,1000,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,196.0665968746904,10952.827672999774,1024,1048576,1000,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,162.6570172134776,13202.526917000796,1024,1048576,1000,10
